
-----------------------------------------------------------------------------
	######## CHOSEN CSMA TECHNIQUE IS : ONE PERSISTENT METHOD ########
-----------------------------------------------------------------------------


24/09/2021 20:40:25 CHANNEL has been initialised

24/09/2021 20:40:25 SENDER-1 starts sending data to RECEIVER1
24/09/2021 20:40:25 SENDER-2 starts sending data to RECEIVER2
24/09/2021 20:40:25 SENDER-3 starts sending data to RECEIVER3
24/09/2021 20:45:41 SENDER-6    ||  WAITING
24/09/2021 20:45:41 SENDER-3    ||  WAITING
24/09/2021 20:45:41 SENDER-7    ||  WAITING
24/09/2021 20:45:41 SENDER-2    ||  WAITING
24/09/2021 20:45:41 SENDER-1    ||  WAITING
24/09/2021 20:45:41 SENDER-5    ||  WAITING
24/09/2021 20:45:41 SENDER-8    ||  PACKET 2 SENT TO CHANNEL
24/09/2021 20:45:41 SENDER-9    ||  WAITING
24/09/2021 20:45:41 SENDER-4    ||  WAITING
24/09/2021 20:45:41 SENDER-6    ||  WAITING
24/09/2021 20:45:41 SENDER-3    ||  WAITING
24/09/2021 20:45:42 SENDER-7    ||  FOUND CHANNEL BUSY
24/09/2021 20:45:42 SENDER-5    ||  FOUND CHANNEL BUSY
24/09/2021 20:45:42 SENDER-2    ||  FOUND CHANNEL BUSY
24/09/2021 20:45:42 SENDER-1    ||  FOUND CHANNEL BUSY
24/09/2021 20:45:42 SENDER-9    ||  FOUND CHANNEL BUSY
24/09/2021 20:45:42 SENDER-4    ||  FOUND CHANNEL BUSY
24/09/2021 20:45:42 SENDER-6    ||  FOUND CHANNEL BUSY
24/09/2021 20:45:42 SENDER-3    ||  FOUND CHANNEL BUSY
24/09/2021 20:45:42 SENDER-7    ||  FOUND CHANNEL BUSY
24/09/2021 20:45:42 SENDER-2    ||  FOUND CHANNEL BUSY
24/09/2021 20:45:42 SENDER-5    ||  FOUND CHANNEL BUSY
24/09/2021 20:45:42 SENDER-1    ||  FOUND CHANNEL BUSY
24/09/2021 20:45:42 SENDER-9    ||  FOUND CHANNEL BUSY
24/09/2021 20:45:42 SENDER-4    ||  FOUND CHANNEL BUSY
24/09/2021 20:45:42 SENDER-6    ||  FOUND CHANNEL BUSY
24/09/2021 20:45:42 SENDER-3    ||  FOUND CHANNEL BUSY

24/09/2021 20:45:42 RECEIVER-8  ||  PACKET RECEIVED

24/09/2021 20:45:43 SENDER-8    ||  FOUND CHANNEL BUSY
24/09/2021 20:45:43 SENDER-7    ||  FOUND CHANNEL BUSY
24/09/2021 20:45:43 SENDER-2    ||  WAITING
24/09/2021 20:45:43 SENDER-5    ||  WAITING
24/09/2021 20:45:43 SENDER-1    ||  WAITING
24/09/2021 20:45:43 SENDER-9    ||  WAITING
24/09/2021 20:45:43 SENDER-4    ||  WAITING
24/09/2021 20:45:43 SENDER-6    ||  PACKET 4 SENT TO CHANNEL
24/09/2021 20:45:43 SENDER-3    ||  WAITING
24/09/2021 20:45:43 SENDER-1    ||  WAITING
24/09/2021 20:45:43 SENDER-5    ||  WAITING
24/09/2021 20:45:43 SENDER-2    ||  WAITING
24/09/2021 20:45:43 SENDER-9    ||  WAITING
24/09/2021 20:45:43 SENDER-4    ||  FOUND CHANNEL BUSY
24/09/2021 20:45:43 SENDER-8    ||  FOUND CHANNEL BUSY
24/09/2021 20:45:43 SENDER-3    ||  FOUND CHANNEL BUSY
24/09/2021 20:45:43 SENDER-7    ||  FOUND CHANNEL BUSY
24/09/2021 20:45:43 SENDER-1    ||  FOUND CHANNEL BUSY
24/09/2021 20:45:43 SENDER-5    ||  FOUND CHANNEL BUSY
24/09/2021 20:45:43 SENDER-2    ||  FOUND CHANNEL BUSY
24/09/2021 20:45:43 SENDER-9    ||  FOUND CHANNEL BUSY
24/09/2021 20:45:44 SENDER-8    ||  FOUND CHANNEL BUSY
24/09/2021 20:45:44 SENDER-4    ||  FOUND CHANNEL BUSY
24/09/2021 20:45:44 SENDER-3    ||  FOUND CHANNEL BUSY
24/09/2021 20:45:44 SENDER-7    ||  FOUND CHANNEL BUSY
24/09/2021 20:45:44 SENDER-5    ||  FOUND CHANNEL BUSY
24/09/2021 20:45:44 SENDER-1    ||  FOUND CHANNEL BUSY
24/09/2021 20:45:44 SENDER-2    ||  FOUND CHANNEL BUSY

24/09/2021 20:45:44 RECEIVER-6  ||  PACKET RECEIVED

24/09/2021 20:45:44 SENDER-9    ||  WAITING
24/09/2021 20:45:44 SENDER-6    ||  WAITING
24/09/2021 20:45:44 SENDER-9    ||  WAITING
24/09/2021 20:45:44 SENDER-8    ||  WAITING
24/09/2021 20:45:44 SENDER-4    ||  WAITING
24/09/2021 20:45:44 SENDER-7    ||  WAITING
24/09/2021 20:45:44 SENDER-3    ||  WAITING
24/09/2021 20:45:44 SENDER-5    ||  WAITING
24/09/2021 20:45:44 SENDER-6    ||  WAITING
24/09/2021 20:45:44 SENDER-2    ||  WAITING
24/09/2021 20:45:44 SENDER-1    ||  WAITING
24/09/2021 20:45:44 SENDER-9    ||  WAITING
24/09/2021 20:45:44 SENDER-8    ||  WAITING
24/09/2021 20:45:44 SENDER-4    ||  WAITING
24/09/2021 20:45:44 SENDER-7    ||  WAITING
24/09/2021 20:45:44 SENDER-3    ||  WAITING
24/09/2021 20:45:44 SENDER-5    ||  WAITING
24/09/2021 20:45:44 SENDER-6    ||  WAITING
24/09/2021 20:45:44 SENDER-1    ||  WAITING
24/09/2021 20:45:44 SENDER-2    ||  WAITING
24/09/2021 20:45:44 SENDER-9    ||  WAITING
24/09/2021 20:45:45 SENDER-4    ||  WAITING
24/09/2021 20:45:45 SENDER-8    ||  PACKET 3 SENT TO CHANNEL
24/09/2021 20:45:45 SENDER-7    ||  WAITING
24/09/2021 20:45:45 SENDER-3    ||  WAITING
24/09/2021 20:45:45 SENDER-5    ||  WAITING
24/09/2021 20:45:45 SENDER-2    ||  WAITING
24/09/2021 20:45:45 SENDER-6    ||  WAITING
24/09/2021 20:45:45 SENDER-1    ||  COLLISION OCCURED
24/09/2021 20:45:45 SENDER-9    ||  FOUND CHANNEL BUSY
24/09/2021 20:45:45 SENDER-1    ||  FOUND CHANNEL BUSY
24/09/2021 20:45:45 SENDER-4    ||  FOUND CHANNEL BUSY
24/09/2021 20:45:45 SENDER-7    ||  FOUND CHANNEL BUSY
24/09/2021 20:45:45 SENDER-3    ||  FOUND CHANNEL BUSY
24/09/2021 20:45:45 SENDER-5    ||  FOUND CHANNEL BUSY
24/09/2021 20:45:45 SENDER-2    ||  FOUND CHANNEL BUSY
24/09/2021 20:45:45 SENDER-6    ||  FOUND CHANNEL BUSY
24/09/2021 20:45:45 SENDER-9    ||  FOUND CHANNEL BUSY
24/09/2021 20:45:45 SENDER-1    ||  FOUND CHANNEL BUSY
24/09/2021 20:45:45 SENDER-4    ||  FOUND CHANNEL BUSY
24/09/2021 20:45:45 SENDER-7    ||  FOUND CHANNEL BUSY
24/09/2021 20:45:45 SENDER-3    ||  FOUND CHANNEL BUSY
24/09/2021 20:45:45 SENDER-5    ||  FOUND CHANNEL BUSY
24/09/2021 20:45:45 SENDER-2    ||  FOUND CHANNEL BUSY
24/09/2021 20:45:45 SENDER-6    ||  FOUND CHANNEL BUSY

24/09/2021 20:45:45 RECEIVER-8  ||  PACKET RECEIVED

24/09/2021 20:45:46 SENDER-8    ||  WAITING
24/09/2021 20:45:46 SENDER-9    ||  WAITING
24/09/2021 20:45:46 SENDER-1    ||  WAITING
24/09/2021 20:45:46 SENDER-4    ||  WAITING
24/09/2021 20:45:46 SENDER-7    ||  WAITING
24/09/2021 20:45:46 SENDER-3    ||  WAITING
24/09/2021 20:45:46 SENDER-5    ||  WAITING
24/09/2021 20:45:46 SENDER-6    ||  PACKET 5 SENT TO CHANNEL
24/09/2021 20:45:46 SENDER-2    ||  COLLISION OCCURED
24/09/2021 20:45:46 SENDER-8    ||  WAITING
24/09/2021 20:45:46 SENDER-9    ||  WAITING
24/09/2021 20:45:46 SENDER-2    ||  PACKET 1 SENT TO CHANNEL
24/09/2021 20:45:46 SENDER-1    ||  FOUND CHANNEL BUSY
24/09/2021 20:45:46 SENDER-4    ||  FOUND CHANNEL BUSY
24/09/2021 20:45:46 SENDER-7    ||  PACKET 5 SENT TO CHANNEL
24/09/2021 20:45:46 SENDER-3    ||  FOUND CHANNEL BUSY
24/09/2021 20:45:46 SENDER-5    ||  WAITING
24/09/2021 20:45:46 SENDER-8    ||  FOUND CHANNEL BUSY
24/09/2021 20:45:46 SENDER-9    ||  FOUND CHANNEL BUSY
24/09/2021 20:45:46 SENDER-5    ||  FOUND CHANNEL BUSY
24/09/2021 20:45:47 SENDER-1    ||  FOUND CHANNEL BUSY
24/09/2021 20:45:47 SENDER-4    ||  FOUND CHANNEL BUSY
24/09/2021 20:45:47 SENDER-3    ||  FOUND CHANNEL BUSY
24/09/2021 20:45:47 SENDER-8    ||  FOUND CHANNEL BUSY
24/09/2021 20:45:47 SENDER-9    ||  FOUND CHANNEL BUSY
24/09/2021 20:45:47 SENDER-5    ||  WAITING

24/09/2021 20:45:47 RECEIVER-6  ||  PACKET RECEIVED

24/09/2021 20:45:47 SENDER-6    ||  FOUND CHANNEL BUSY
24/09/2021 20:45:47 SENDER-1    ||  FOUND CHANNEL BUSY
24/09/2021 20:45:47 SENDER-4    ||  FOUND CHANNEL BUSY
24/09/2021 20:45:47 SENDER-3    ||  FOUND CHANNEL BUSY
24/09/2021 20:45:47 SENDER-2    ||  FOUND CHANNEL BUSY
24/09/2021 20:45:47 SENDER-5    ||  FOUND CHANNEL BUSY
24/09/2021 20:45:47 SENDER-8    ||  FOUND CHANNEL BUSY
24/09/2021 20:45:47 SENDER-9    ||  FOUND CHANNEL BUSY
24/09/2021 20:45:47 SENDER-7    ||  FOUND CHANNEL BUSY
24/09/2021 20:45:48 SENDER-6    ||  FOUND CHANNEL BUSY
24/09/2021 20:45:48 SENDER-1    ||  FOUND CHANNEL BUSY
24/09/2021 20:45:48 SENDER-3    ||  FOUND CHANNEL BUSY
24/09/2021 20:45:48 SENDER-2    ||  FOUND CHANNEL BUSY
24/09/2021 20:45:48 SENDER-4    ||  FOUND CHANNEL BUSY
24/09/2021 20:45:48 SENDER-5    ||  FOUND CHANNEL BUSY
24/09/2021 20:45:48 SENDER-9    ||  FOUND CHANNEL BUSY

24/09/2021 20:45:48 RECEIVER-2  ||  PACKET RECEIVED

24/09/2021 20:45:48 SENDER-8    ||  FOUND CHANNEL BUSY
24/09/2021 20:45:48 SENDER-7    ||  FOUND CHANNEL BUSY
24/09/2021 20:45:48 SENDER-6    ||  FOUND CHANNEL BUSY
24/09/2021 20:45:48 SENDER-1    ||  FOUND CHANNEL BUSY
24/09/2021 20:45:48 SENDER-2    ||  FOUND CHANNEL BUSY
24/09/2021 20:45:48 SENDER-4    ||  FOUND CHANNEL BUSY
24/09/2021 20:45:48 SENDER-3    ||  FOUND CHANNEL BUSY
24/09/2021 20:45:48 SENDER-5    ||  FOUND CHANNEL BUSY
24/09/2021 20:45:48 SENDER-9    ||  FOUND CHANNEL BUSY
24/09/2021 20:45:48 SENDER-8    ||  FOUND CHANNEL BUSY
24/09/2021 20:45:48 SENDER-7    ||  FOUND CHANNEL BUSY

24/09/2021 20:45:49 RECEIVER-7  ||  PACKET RECEIVED

24/09/2021 20:45:49 SENDER-6    ||  FOUND CHANNEL BUSY
24/09/2021 20:45:49 SENDER-1    ||  WAITING
24/09/2021 20:45:49 SENDER-2    ||  WAITING
24/09/2021 20:45:49 SENDER-4    ||  WAITING
24/09/2021 20:45:49 SENDER-3    ||  FOUND CHANNEL BUSY
24/09/2021 20:45:49 SENDER-5    ||  WAITING
24/09/2021 20:45:49 SENDER-8    ||  WAITING
24/09/2021 20:45:49 SENDER-9    ||  PACKET 4 SENT TO CHANNEL
24/09/2021 20:45:49 SENDER-7    ||  WAITING
24/09/2021 20:45:49 SENDER-1    ||  PACKET 2 SENT TO CHANNEL
24/09/2021 20:45:49 SENDER-4    ||  WAITING
24/09/2021 20:45:49 SENDER-2    ||  FOUND CHANNEL BUSY
24/09/2021 20:45:49 SENDER-5    ||  FOUND CHANNEL BUSY
24/09/2021 20:45:49 SENDER-8    ||  WAITING
24/09/2021 20:45:49 SENDER-7    ||  FOUND CHANNEL BUSY
24/09/2021 20:45:49 SENDER-6    ||  FOUND CHANNEL BUSY
24/09/2021 20:45:49 SENDER-3    ||  FOUND CHANNEL BUSY
24/09/2021 20:45:49 SENDER-4    ||  FOUND CHANNEL BUSY
24/09/2021 20:45:49 SENDER-8    ||  FOUND CHANNEL BUSY
24/09/2021 20:45:49 SENDER-2    ||  FOUND CHANNEL BUSY
24/09/2021 20:45:49 SENDER-5    ||  FOUND CHANNEL BUSY
24/09/2021 20:45:50 SENDER-7    ||  FOUND CHANNEL BUSY
24/09/2021 20:45:50 SENDER-6    ||  FOUND CHANNEL BUSY
24/09/2021 20:45:50 SENDER-3    ||  FOUND CHANNEL BUSY
24/09/2021 20:45:50 SENDER-4    ||  FOUND CHANNEL BUSY

24/09/2021 20:45:50 RECEIVER-9  ||  PACKET RECEIVED

24/09/2021 20:45:50 SENDER-8    ||  FOUND CHANNEL BUSY
24/09/2021 20:45:50 SENDER-9    ||  FOUND CHANNEL BUSY
24/09/2021 20:45:50 SENDER-2    ||  FOUND CHANNEL BUSY
24/09/2021 20:45:50 SENDER-5    ||  FOUND CHANNEL BUSY
24/09/2021 20:45:50 SENDER-1    ||  FOUND CHANNEL BUSY
24/09/2021 20:45:50 SENDER-7    ||  FOUND CHANNEL BUSY
24/09/2021 20:45:50 SENDER-6    ||  FOUND CHANNEL BUSY
24/09/2021 20:45:50 SENDER-3    ||  FOUND CHANNEL BUSY
24/09/2021 20:45:50 SENDER-4    ||  FOUND CHANNEL BUSY
24/09/2021 20:45:50 SENDER-8    ||  FOUND CHANNEL BUSY
24/09/2021 20:45:50 SENDER-9    ||  FOUND CHANNEL BUSY
24/09/2021 20:45:50 SENDER-2    ||  FOUND CHANNEL BUSY
24/09/2021 20:45:50 SENDER-5    ||  FOUND CHANNEL BUSY

24/09/2021 20:45:50 RECEIVER-1  ||  PACKET RECEIVED

24/09/2021 20:45:51 SENDER-1    ||  WAITING
24/09/2021 20:45:51 SENDER-7    ||  WAITING
24/09/2021 20:45:51 SENDER-6    ||  WAITING
24/09/2021 20:45:51 SENDER-3    ||  WAITING
24/09/2021 20:45:51 SENDER-4    ||  WAITING
24/09/2021 20:45:51 SENDER-1    ||  WAITING
24/09/2021 20:45:51 SENDER-7    ||  WAITING
24/09/2021 20:45:51 SENDER-8    ||  WAITING
24/09/2021 20:45:51 SENDER-6    ||  WAITING
24/09/2021 20:45:51 SENDER-9    ||  WAITING
24/09/2021 20:45:51 SENDER-4    ||  WAITING
24/09/2021 20:45:51 SENDER-3    ||  PACKET 2 SENT TO CHANNEL
24/09/2021 20:45:51 SENDER-5    ||  WAITING
24/09/2021 20:45:51 SENDER-2    ||  COLLISION OCCURED
24/09/2021 20:45:51 SENDER-1    ||  WAITING
24/09/2021 20:45:51 SENDER-7    ||  WAITING
24/09/2021 20:45:51 SENDER-8    ||  WAITING
24/09/2021 20:45:51 SENDER-2    ||  FOUND CHANNEL BUSY
24/09/2021 20:45:51 SENDER-6    ||  FOUND CHANNEL BUSY
24/09/2021 20:45:51 SENDER-9    ||  FOUND CHANNEL BUSY
24/09/2021 20:45:51 SENDER-4    ||  FOUND CHANNEL BUSY
24/09/2021 20:45:51 SENDER-5    ||  FOUND CHANNEL BUSY
24/09/2021 20:45:51 SENDER-1    ||  FOUND CHANNEL BUSY
24/09/2021 20:45:51 SENDER-8    ||  FOUND CHANNEL BUSY
24/09/2021 20:45:51 SENDER-7    ||  FOUND CHANNEL BUSY
24/09/2021 20:45:52 SENDER-2    ||  FOUND CHANNEL BUSY
24/09/2021 20:45:52 SENDER-6    ||  FOUND CHANNEL BUSY
24/09/2021 20:45:52 SENDER-9    ||  FOUND CHANNEL BUSY
24/09/2021 20:45:52 SENDER-4    ||  FOUND CHANNEL BUSY
24/09/2021 20:45:52 SENDER-5    ||  FOUND CHANNEL BUSY
24/09/2021 20:45:52 SENDER-1    ||  FOUND CHANNEL BUSY
24/09/2021 20:45:52 SENDER-8    ||  FOUND CHANNEL BUSY
24/09/2021 20:45:52 SENDER-7    ||  FOUND CHANNEL BUSY

24/09/2021 20:45:52 RECEIVER-3  ||  PACKET RECEIVED

24/09/2021 20:45:52 SENDER-3    ||  PACKET 3 SENT TO CHANNEL
24/09/2021 20:45:52 SENDER-2    ||  WAITING
24/09/2021 20:45:52 SENDER-6    ||  WAITING
24/09/2021 20:45:52 SENDER-9    ||  WAITING
24/09/2021 20:45:52 SENDER-4    ||  FOUND CHANNEL BUSY
24/09/2021 20:45:52 SENDER-5    ||  WAITING
24/09/2021 20:45:52 SENDER-1    ||  WAITING
24/09/2021 20:45:52 SENDER-8    ||  FOUND CHANNEL BUSY
24/09/2021 20:45:52 SENDER-7    ||  WAITING
24/09/2021 20:45:52 SENDER-2    ||  FOUND CHANNEL BUSY
24/09/2021 20:45:52 SENDER-6    ||  FOUND CHANNEL BUSY
24/09/2021 20:45:52 SENDER-9    ||  FOUND CHANNEL BUSY
24/09/2021 20:45:53 SENDER-5    ||  FOUND CHANNEL BUSY
24/09/2021 20:45:53 SENDER-1    ||  FOUND CHANNEL BUSY
24/09/2021 20:45:53 SENDER-7    ||  FOUND CHANNEL BUSY
24/09/2021 20:45:53 SENDER-4    ||  FOUND CHANNEL BUSY
24/09/2021 20:45:53 SENDER-8    ||  FOUND CHANNEL BUSY
24/09/2021 20:45:53 SENDER-2    ||  FOUND CHANNEL BUSY
24/09/2021 20:45:53 SENDER-6    ||  FOUND CHANNEL BUSY
24/09/2021 20:45:53 SENDER-9    ||  FOUND CHANNEL BUSY

24/09/2021 20:45:53 RECEIVER-3  ||  PACKET RECEIVED

24/09/2021 20:45:53 SENDER-5    ||  WAITING
24/09/2021 20:45:53 SENDER-1    ||  WAITING
24/09/2021 20:45:53 SENDER-7    ||  WAITING
24/09/2021 20:45:53 SENDER-3    ||  WAITING
24/09/2021 20:45:53 SENDER-4    ||  WAITING
24/09/2021 20:45:53 SENDER-5    ||  WAITING
24/09/2021 20:45:53 SENDER-1    ||  WAITING
24/09/2021 20:45:53 SENDER-8    ||  WAITING
24/09/2021 20:45:53 SENDER-7    ||  WAITING
24/09/2021 20:45:53 SENDER-2    ||  WAITING
24/09/2021 20:45:53 SENDER-3    ||  WAITING
24/09/2021 20:45:53 SENDER-6    ||  WAITING
24/09/2021 20:45:53 SENDER-9    ||  WAITING
24/09/2021 20:45:53 SENDER-4    ||  WAITING
24/09/2021 20:45:54 SENDER-5    ||  WAITING
24/09/2021 20:45:54 SENDER-1    ||  WAITING
24/09/2021 20:45:54 SENDER-8    ||  WAITING
24/09/2021 20:45:54 SENDER-7    ||  WAITING
24/09/2021 20:45:54 SENDER-2    ||  WAITING
24/09/2021 20:45:54 SENDER-3    ||  WAITING
24/09/2021 20:45:54 SENDER-9    ||  WAITING
24/09/2021 20:45:54 SENDER-6    ||  PACKET 6 SENT TO CHANNEL
24/09/2021 20:45:54 SENDER-4    ||  WAITING
24/09/2021 20:45:54 SENDER-5    ||  WAITING
24/09/2021 20:45:54 SENDER-1    ||  WAITING
24/09/2021 20:45:54 SENDER-8    ||  WAITING
24/09/2021 20:45:54 SENDER-7    ||  FOUND CHANNEL BUSY
24/09/2021 20:45:54 SENDER-2    ||  FOUND CHANNEL BUSY
24/09/2021 20:45:54 SENDER-3    ||  FOUND CHANNEL BUSY
24/09/2021 20:45:54 SENDER-9    ||  FOUND CHANNEL BUSY
24/09/2021 20:45:54 SENDER-4    ||  FOUND CHANNEL BUSY
24/09/2021 20:45:54 SENDER-5    ||  FOUND CHANNEL BUSY
24/09/2021 20:45:54 SENDER-1    ||  FOUND CHANNEL BUSY
24/09/2021 20:45:54 SENDER-8    ||  FOUND CHANNEL BUSY
24/09/2021 20:45:54 SENDER-7    ||  FOUND CHANNEL BUSY
24/09/2021 20:45:54 SENDER-2    ||  FOUND CHANNEL BUSY
24/09/2021 20:45:54 SENDER-3    ||  FOUND CHANNEL BUSY
24/09/2021 20:45:54 SENDER-9    ||  FOUND CHANNEL BUSY
24/09/2021 20:45:55 SENDER-4    ||  FOUND CHANNEL BUSY
24/09/2021 20:45:55 SENDER-5    ||  FOUND CHANNEL BUSY
24/09/2021 20:45:55 SENDER-1    ||  FOUND CHANNEL BUSY
24/09/2021 20:45:55 SENDER-8    ||  FOUND CHANNEL BUSY

24/09/2021 20:45:55 RECEIVER-6  ||  PACKET RECEIVED

24/09/2021 20:45:55 SENDER-6    ||  WAITING
24/09/2021 20:45:55 SENDER-7    ||  WAITING
24/09/2021 20:45:55 SENDER-2    ||  WAITING
24/09/2021 20:45:55 SENDER-3    ||  WAITING
24/09/2021 20:45:55 SENDER-9    ||  WAITING
24/09/2021 20:45:55 SENDER-4    ||  WAITING
24/09/2021 20:45:55 SENDER-5    ||  WAITING
24/09/2021 20:45:55 SENDER-1    ||  PACKET 3 SENT TO CHANNEL
24/09/2021 20:45:55 SENDER-8    ||  WAITING
24/09/2021 20:45:55 SENDER-6    ||  WAITING
24/09/2021 20:45:55 SENDER-7    ||  WAITING
24/09/2021 20:45:55 SENDER-2    ||  WAITING
24/09/2021 20:45:55 SENDER-3    ||  WAITING
24/09/2021 20:45:55 SENDER-9    ||  FOUND CHANNEL BUSY
24/09/2021 20:45:55 SENDER-4    ||  FOUND CHANNEL BUSY
24/09/2021 20:45:55 SENDER-5    ||  FOUND CHANNEL BUSY
24/09/2021 20:45:55 SENDER-8    ||  FOUND CHANNEL BUSY
24/09/2021 20:45:55 SENDER-6    ||  FOUND CHANNEL BUSY
24/09/2021 20:45:55 SENDER-7    ||  FOUND CHANNEL BUSY
24/09/2021 20:45:55 SENDER-2    ||  FOUND CHANNEL BUSY
24/09/2021 20:45:55 SENDER-3    ||  FOUND CHANNEL BUSY
24/09/2021 20:45:56 SENDER-9    ||  FOUND CHANNEL BUSY
24/09/2021 20:45:56 SENDER-4    ||  FOUND CHANNEL BUSY
24/09/2021 20:45:56 SENDER-5    ||  FOUND CHANNEL BUSY
24/09/2021 20:45:56 SENDER-8    ||  FOUND CHANNEL BUSY
24/09/2021 20:45:56 SENDER-6    ||  FOUND CHANNEL BUSY
24/09/2021 20:45:56 SENDER-7    ||  FOUND CHANNEL BUSY
24/09/2021 20:45:56 SENDER-2    ||  FOUND CHANNEL BUSY
24/09/2021 20:45:56 SENDER-3    ||  FOUND CHANNEL BUSY

24/09/2021 20:45:56 RECEIVER-1  ||  PACKET RECEIVED

24/09/2021 20:45:56 SENDER-1    ||  WAITING
24/09/2021 20:45:56 SENDER-9    ||  PACKET 5 SENT TO CHANNEL
24/09/2021 20:45:56 SENDER-4    ||  WAITING
24/09/2021 20:45:56 SENDER-5    ||  WAITING
24/09/2021 20:45:56 SENDER-8    ||  WAITING
24/09/2021 20:45:56 SENDER-6    ||  FOUND CHANNEL BUSY
24/09/2021 20:45:56 SENDER-7    ||  FOUND CHANNEL BUSY
24/09/2021 20:45:56 SENDER-2    ||  FOUND CHANNEL BUSY
24/09/2021 20:45:56 SENDER-1    ||  FOUND CHANNEL BUSY
24/09/2021 20:45:56 SENDER-3    ||  FOUND CHANNEL BUSY
24/09/2021 20:45:57 SENDER-4    ||  FOUND CHANNEL BUSY
24/09/2021 20:45:57 SENDER-5    ||  FOUND CHANNEL BUSY
24/09/2021 20:45:57 SENDER-8    ||  FOUND CHANNEL BUSY
24/09/2021 20:45:57 SENDER-6    ||  FOUND CHANNEL BUSY
24/09/2021 20:45:57 SENDER-7    ||  FOUND CHANNEL BUSY
24/09/2021 20:45:57 SENDER-2    ||  FOUND CHANNEL BUSY
24/09/2021 20:45:57 SENDER-1    ||  FOUND CHANNEL BUSY
24/09/2021 20:45:57 SENDER-3    ||  FOUND CHANNEL BUSY
24/09/2021 20:45:57 SENDER-4    ||  FOUND CHANNEL BUSY
24/09/2021 20:45:57 SENDER-5    ||  FOUND CHANNEL BUSY
24/09/2021 20:45:57 SENDER-8    ||  FOUND CHANNEL BUSY

24/09/2021 20:45:57 RECEIVER-9  ||  PACKET RECEIVED

24/09/2021 20:45:57 SENDER-9    ||  WAITING
24/09/2021 20:45:57 SENDER-6    ||  WAITING
24/09/2021 20:45:57 SENDER-7    ||  PACKET 6 SENT TO CHANNEL
24/09/2021 20:45:57 SENDER-2    ||  COLLISION OCCURED
24/09/2021 20:45:57 SENDER-1    ||  WAITING
24/09/2021 20:45:57 SENDER-3    ||  WAITING
24/09/2021 20:45:58 SENDER-2    ||  PACKET 2 SENT TO CHANNEL
24/09/2021 20:45:58 SENDER-4    ||  FOUND CHANNEL BUSY
24/09/2021 20:45:58 SENDER-5    ||  FOUND CHANNEL BUSY
24/09/2021 20:45:58 SENDER-8    ||  FOUND CHANNEL BUSY
24/09/2021 20:45:58 SENDER-9    ||  FOUND CHANNEL BUSY
24/09/2021 20:45:58 SENDER-6    ||  FOUND CHANNEL BUSY
24/09/2021 20:45:58 SENDER-1    ||  FOUND CHANNEL BUSY
24/09/2021 20:45:58 SENDER-3    ||  FOUND CHANNEL BUSY
24/09/2021 20:45:58 SENDER-4    ||  FOUND CHANNEL BUSY
24/09/2021 20:45:58 SENDER-5    ||  FOUND CHANNEL BUSY
24/09/2021 20:45:58 SENDER-8    ||  FOUND CHANNEL BUSY
24/09/2021 20:45:58 SENDER-9    ||  FOUND CHANNEL BUSY
24/09/2021 20:45:58 SENDER-6    ||  FOUND CHANNEL BUSY
24/09/2021 20:45:58 SENDER-1    ||  FOUND CHANNEL BUSY
24/09/2021 20:45:58 SENDER-3    ||  FOUND CHANNEL BUSY

24/09/2021 20:45:58 RECEIVER-7  ||  PACKET RECEIVED

24/09/2021 20:45:59 SENDER-7    ||  FOUND CHANNEL BUSY
24/09/2021 20:45:59 SENDER-4    ||  FOUND CHANNEL BUSY
24/09/2021 20:45:59 SENDER-8    ||  FOUND CHANNEL BUSY
24/09/2021 20:45:59 SENDER-5    ||  FOUND CHANNEL BUSY
24/09/2021 20:45:59 SENDER-9    ||  FOUND CHANNEL BUSY
24/09/2021 20:45:59 SENDER-2    ||  FOUND CHANNEL BUSY
24/09/2021 20:45:59 SENDER-6    ||  FOUND CHANNEL BUSY
24/09/2021 20:45:59 SENDER-1    ||  FOUND CHANNEL BUSY
24/09/2021 20:45:59 SENDER-3    ||  FOUND CHANNEL BUSY
24/09/2021 20:45:59 SENDER-7    ||  FOUND CHANNEL BUSY
24/09/2021 20:45:59 SENDER-4    ||  FOUND CHANNEL BUSY
24/09/2021 20:45:59 SENDER-8    ||  FOUND CHANNEL BUSY
24/09/2021 20:45:59 SENDER-5    ||  FOUND CHANNEL BUSY
24/09/2021 20:45:59 SENDER-9    ||  FOUND CHANNEL BUSY

24/09/2021 20:45:59 RECEIVER-2  ||  PACKET RECEIVED

24/09/2021 20:45:59 SENDER-2    ||  FOUND CHANNEL BUSY
24/09/2021 20:45:59 SENDER-6    ||  FOUND CHANNEL BUSY
24/09/2021 20:45:59 SENDER-1    ||  FOUND CHANNEL BUSY
24/09/2021 20:45:59 SENDER-3    ||  FOUND CHANNEL BUSY
24/09/2021 20:46:00 SENDER-7    ||  PACKET 7 SENT TO CHANNEL
24/09/2021 20:46:00 SENDER-4    ||  WAITING
24/09/2021 20:46:00 SENDER-8    ||  WAITING
24/09/2021 20:46:00 SENDER-5    ||  COLLISION OCCURED
24/09/2021 20:46:00 SENDER-9    ||  WAITING
24/09/2021 20:46:00 SENDER-6    ||  PACKET 7 SENT TO CHANNEL
24/09/2021 20:46:00 SENDER-2    ||  PACKET 3 SENT TO CHANNEL
